product_id,product_name,product_code,subcategory_id,unit_price
1,Пастух Струмок,PRD00001,7,3582.94
2,Можливо Природний,PRD00002,23,2729.26
3,Грати Мʼята,PRD00003,8,2251.55
4,Валюта Холодно,PRD00004,9,4049.06
5,Хлопчисько Метал,PRD00005,1,3796.45
6,Інфекція Затримати,PRD00006,6,3493.72
7,Прем'єра Міф,PRD00007,11,1396.58
8,Витримати Кордон,PRD00008,7,4786.49
9,Прохід Терапія,PRD00009,11,520.03
10,Актриса Радити,PRD00010,13,492.61
11,Темніти Кпсс,PRD00011,12,3022.59
12,Незручно Увійти,PRD00012,2,3651.36
13,Дошлий Тривога,PRD00013,18,632.88
14,Зарплата Прощення,PRD00014,13,403.21
15,Легко Важливий,PRD00015,10,4148.73
16,Покинути Лягати,PRD00016,20,4428.4
17,Район Ленінград,PRD00017,12,2890.99
18,Червʼяк Витягувати,PRD00018,23,357.08
19,Конструкція Покинути,PRD00019,22,1147.21
20,Бажання Темніти,PRD00020,10,4926.26
21,Ефект Місце,PRD00021,8,4333.75
22,Холодно Спосіб,PRD00022,13,1397.09
23,При Дрімати,PRD00023,21,4172.21
24,Сонце Зрозумілий,PRD00024,6,1857.2
25,Палець Розкішний,PRD00025,7,3354.17
26,Вечір Байдужий,PRD00026,23,4683.91
27,Написати Засунути,PRD00027,21,366.3
28,Уникати Диявол,PRD00028,21,863.98
29,Спорт Єврейський,PRD00029,24,1231.61
30,Покидати Палиця,PRD00030,15,1903.48
31,Провал Розгубитися,PRD00031,21,3443.93
32,Їсти Вказаний,PRD00032,8,3426.23
33,Кільце Їсти,PRD00033,2,1152.95
34,Командир Місце,PRD00034,2,4027.18
35,Камінчик Болісно,PRD00035,13,1346.03
36,Штаб Інтелектуальний,PRD00036,7,4566.55
37,Головка Синок,PRD00037,19,4383.07
38,Сонце Сумний,PRD00038,11,1071.01
39,Мимо Настати,PRD00039,16,1984.2
40,Кора Байдужий,PRD00040,21,2299.67
41,Провал Легко,PRD00041,9,706.76
42,Услати Грати,PRD00042,24,2811.23
43,Грати Ремінь,PRD00043,9,3737.6
44,Колишній Кпсс,PRD00044,14,4490.14
45,Дрібниця Блискучий,PRD00045,13,1816.36
46,Палець Паща,PRD00046,5,2552.54
47,Постійний Образа,PRD00047,3,3781.35
48,Угодний Інвалід,PRD00048,4,772.68
49,Слати Правильний,PRD00049,6,3962.48
50,Тривога Близько,PRD00050,14,2986.08
51,Сміливий Протягувати,PRD00051,13,1914.28
52,Кидати Хата,PRD00052,15,2650.28
53,Підземний Ніч,PRD00053,18,4305.29
54,Ліхтарик Правління,PRD00054,1,3404.61
55,Благати Ковзати,PRD00055,4,3411.73
56,Вчора М'який,PRD00056,18,3756.88
57,Прірва Їжа,PRD00057,21,1707.48
58,Поява Кут,PRD00058,10,2179.48
59,Медицина Народ,PRD00059,15,26.19
60,Прихований Перебивати,PRD00060,24,4380.51
61,Військовий Взагалі,PRD00061,9,4859.72
62,Конференція Червʼяк,PRD00062,6,2543.33
63,Збудження Бетонний,PRD00063,4,4353.89
64,Житель Кора,PRD00064,10,4209.93
65,Природний Наступати,PRD00065,17,3048.76
66,Слати Століття,PRD00066,5,1875.83
67,Метелик Багаття,PRD00067,6,2701.5
68,Очко Поява,PRD00068,17,4593.28
69,Господь Правий,PRD00069,20,1627.54
70,Теорія Теорія,PRD00070,1,568.22
71,Спосіб Квапливий,PRD00071,12,4394.82
72,Мить Медицина,PRD00072,10,1204.87
73,Податковий Пристойний,PRD00073,8,4391.27
74,Хотіти Результат,PRD00074,3,437.41
75,Забирати Знаходити,PRD00075,16,4081.96
76,Мета Виднітися,PRD00076,18,3831.51
77,Бажання Пристрасть,PRD00077,5,3302.16
78,Правий Прихований,PRD00078,18,833.98
79,Білизна Отже,PRD00079,17,4363.44
80,Кут Танцювати,PRD00080,14,4822.17
81,Несподіваний Розвинений,PRD00081,18,3778.77
82,Мета Вовк,PRD00082,23,1013.74
83,Бігати Керівник,PRD00083,10,2000.97
84,Коробка Бетонний,PRD00084,22,3252.89
85,Аж Відзначити,PRD00085,15,4499.07
86,Від'їзд Вітрина,PRD00086,15,613.81
87,Редактор Решітка,PRD00087,8,329.49
88,Передо Безпорадний,PRD00088,1,2945.66
89,Летіти Радість,PRD00089,8,2946.32
90,Покинути Паща,PRD00090,1,364.26
91,Полум'я Тьмяний,PRD00091,21,303.78
92,Палата Природний,PRD00092,3,4528.05
93,Приятель Дрібниця,PRD00093,11,363.58
94,Правління Коробка,PRD00094,8,1399.6
95,Заспівати Серйозний,PRD00095,16,1079.04
96,Знаходити Військовий,PRD00096,5,3619.53
97,Актриса Мʼята,PRD00097,19,2885.3
98,Зрозумілий Виднітися,PRD00098,8,3925.25
99,Лівий Звільнення,PRD00099,14,960.15
100,Трубка Основа,PRD00100,4,3298.32
101,Залучати Розстебнути,PRD00101,12,2123.66
102,Мʼята Червень,PRD00102,15,4320.55
103,Через Плавно,PRD00103,2,3370.09
104,Зміна Теорія,PRD00104,21,501.11
105,Плавно Палата,PRD00105,13,3643.79
106,Ягода Склянка,PRD00106,4,1250.8
107,Купа Вовк,PRD00107,7,2686.07
108,Сумний Демократія,PRD00108,5,2115.19
109,Іспит Очко,PRD00109,9,2318.51
110,Колектив Пропаганда,PRD00110,3,2221.22
111,Можливо Терапія,PRD00111,18,498.56
112,Виблискувати Гроші,PRD00112,21,4996.42
113,Житель Встати,PRD00113,1,4845.29
114,Задерти Призначити,PRD00114,8,839.89
115,Важливий Висіти,PRD00115,16,2411.98
116,Метал Палець,PRD00116,13,4513.19
117,Місце Вибирати,PRD00117,6,1901.08
118,Натиснути Протягувати,PRD00118,13,1333.36
119,Число Інвалід,PRD00119,15,1433.39
120,Ґудзик В'язниця,PRD00120,23,4787.02
121,Танцювати Ставити,PRD00121,18,3312.74
122,Повністю Порада,PRD00122,16,782.44
123,Тута Теорія,PRD00123,10,1096.33
124,Художній Щастя,PRD00124,2,2900.11
125,Тривога О,PRD00125,18,314.18
126,Правління Аналіз,PRD00126,11,295.25
127,Важкий Здалеку,PRD00127,19,2389.17
128,Сміливий Білизна,PRD00128,17,795.59
129,Вмирати Розвинений,PRD00129,17,409.76
130,Яблуко Поява,PRD00130,6,351.92
131,Чотири Правління,PRD00131,3,3379.31
132,Століття Знаходити,PRD00132,8,2024.84
133,Залучати Тривога,PRD00133,19,1238.61
134,Пристойний Висіти,PRD00134,20,208.31
135,Намір Актриса,PRD00135,3,2101.93
136,Пані Нервово,PRD00136,19,2830.48
137,Виражений Промовчати,PRD00137,11,4674.18
138,Зрозумілий Деякий,PRD00138,7,3351.93
139,Приятель Міркування,PRD00139,11,1201.04
140,Головка Результат,PRD00140,13,663.08
141,Міра Художній,PRD00141,21,1506.99
142,Плід Міра,PRD00142,11,4645.8
143,Друкувати Покоління,PRD00143,3,56.48
144,Натиснути Відповісти,PRD00144,20,4992.29
145,Натиснути Простір,PRD00145,4,375.57
146,Відповідність Встати,PRD00146,7,2534.36
147,Фахівець Витримати,PRD00147,5,4666.96
148,Байдужий Бігати,PRD00148,3,4397.56
149,Підлога Роса,PRD00149,12,1432.09
150,Перетнути Полум'я,PRD00150,15,4170.39
151,Трубка Здалеку,PRD00151,23,1519.56
152,Заклад Жити,PRD00152,21,2649.41
153,Уточнити Доба,PRD00153,22,4087.35
154,Пити Коробка,PRD00154,10,4659.46
155,Потягнутися Спасти,PRD00155,4,4695.26
156,Розвернутися Упустити,PRD00156,5,1329.68
157,Покоління Ґазда,PRD00157,4,3714.66
158,Правління Відповісти,PRD00158,5,1369.02
159,Бочок Нервово,PRD00159,20,1061.04
160,Виникнення Вибирати,PRD00160,11,1025.95
161,Теорія Монета,PRD00161,21,4266.03
162,Житель Зловити,PRD00162,17,2447.77
163,Кидати Новий,PRD00163,2,470.57
164,Висіти Надати,PRD00164,14,4148.45
165,Інший Відділ,PRD00165,2,27.69
166,Затягнутися Князь,PRD00166,5,3189.2
167,Головний Заява,PRD00167,9,816.29
168,Темніти Художній,PRD00168,15,2762.89
169,Дошлий Черевик,PRD00169,14,2808.93
170,Бригада Коричневий,PRD00170,4,385.47
171,Дрібниця Протягувати,PRD00171,23,4520.6
172,Місце Поява,PRD00172,18,189.78
173,Зарплата Монета,PRD00173,12,2916.72
174,Ягода Новий,PRD00174,5,2154.64
175,Шкіра Факультет,PRD00175,2,1548.21
176,Скинути Фахівець,PRD00176,2,4495.63
177,Ґудзик Демократія,PRD00177,7,3413.51
178,Висіти Перед,PRD00178,22,522.94
179,Солома Танцювати,PRD00179,18,4421.83
180,Услати Підкинути,PRD00180,14,4869.45
181,Художній Конструкція,PRD00181,24,781.22
182,Струмок Правління,PRD00182,8,4324.38
183,Армійський Хотіти,PRD00183,6,4408.27
184,Поріг Заспокоїтися,PRD00184,1,905.01
185,Теорія Чітко,PRD00185,11,3914.11
186,Від'їзд Написати,PRD00186,14,4013.15
187,Кільце Безглуздий,PRD00187,24,4055.64
188,Можливо Промовчати,PRD00188,9,804.4
189,Дівка Міра,PRD00189,23,549.4
190,Колектив Адвокат,PRD00190,2,4294.38
191,Низький Повністю,PRD00191,8,1005.87
192,Перебивати Розводити,PRD00192,15,1754.8
193,Увійти Вчора,PRD00193,8,1122.39
194,Вигнати Вчений,PRD00194,22,973.72
195,Інший Сумний,PRD00195,11,1400.23
196,Кпсс Природний,PRD00196,3,4834.78
197,Блискучий Факультет,PRD00197,9,1762.22
198,Розгубитися Суглоб,PRD00198,17,2004.4
199,Природний Потягнутися,PRD00199,18,1662.44
200,Картинка Покидати,PRD00200,1,585.56
201,Комунізм Інший,PRD00201,9,901.05
202,Незвичайний Нині,PRD00202,9,200.9
203,Сумнівний Процес,PRD00203,20,2178.47
204,Райком Покоління,PRD00204,24,3934.28
205,Хата Скинути,PRD00205,14,3034.98
206,Тривога Звільнення,PRD00206,17,587.07
207,Іспит Іспит,PRD00207,19,958.49
208,Мета Легко,PRD00208,2,3546.84
209,Знімати Новий,PRD00209,1,2604.4
210,Витримати Можливо,PRD00210,18,3437.42
211,Мʼята Приятель,PRD00211,24,3687.82
212,Протягувати Підземний,PRD00212,7,1827.47
213,Співрозмовник Покидати,PRD00213,3,4744.88
214,Палата Редактор,PRD00214,11,3119.55
215,Прохід Соціалістичний,PRD00215,22,4241.6
216,Збільшуватися Досліджено,PRD00216,24,4501.23
217,Яскраво Актриса,PRD00217,17,1553.33
218,Скинути Видимо,PRD00218,14,1637.65
219,Діставати Юний,PRD00219,23,1485.32
220,Монета Діставати,PRD00220,5,967.28
221,Холодно Виблискувати,PRD00221,22,4702.41
222,Хлопчисько Точно,PRD00222,22,3743.19
223,Рішення Підкинути,PRD00223,6,3081.42
224,Заплакати Бетонний,PRD00224,10,2036.32
225,Бажання Міф,PRD00225,1,1526.34
226,Вперед Викинути,PRD00226,7,2155.14
227,Танцювати Загроза,PRD00227,19,3037.24
228,Порт Червʼяк,PRD00228,11,2330.29
229,Розводити Місце,PRD00229,15,3381.38
230,Раніше Незвичний,PRD00230,17,2371.2
231,Казна-хто Функція,PRD00231,24,856.76
232,Ремінь Перетнути,PRD00232,3,1426.09
233,Ліхтарик Спосіб,PRD00233,22,3168.37
234,Діловий Натиснути,PRD00234,11,476.0
235,Подвірʼя Відділ,PRD00235,8,3367.25
236,Жорстокий Насолода,PRD00236,8,4034.75
237,Ліворуч Важливий,PRD00237,5,131.88
238,Колишній Прем'єра,PRD00238,8,4919.84
239,Шкіра Щось,PRD00239,20,4250.19
240,Порт Правління,PRD00240,3,2282.53
241,Багряний Деякий,PRD00241,21,2882.6
242,Монета Конструкція,PRD00242,23,3484.81
243,Виникнення Задерти,PRD00243,16,2004.27
244,Оборот Художній,PRD00244,5,3283.73
245,Пані Функція,PRD00245,1,4464.37
246,Застосовуватися Нервово,PRD00246,4,3894.32
247,Несподівано Намір,PRD00247,8,887.67
248,Спалити Покинути,PRD00248,23,2594.61
249,Комунізм Господиня,PRD00249,2,2791.45
250,Жити Оборот,PRD00250,4,2287.74
251,Викинути Розвинений,PRD00251,15,3341.21
252,Житель Кордон,PRD00252,18,2981.31
253,Аж Присвятити,PRD00253,15,3067.14
254,Вмирати Уточнити,PRD00254,24,4461.18
255,Щастя Чітко,PRD00255,14,4154.54
256,Рідкий Прелесть,PRD00256,18,2235.11
257,Співрозмовник Кпсс,PRD00257,6,3720.84
258,Польовий Гуляти,PRD00258,16,2255.85
259,Міра Монета,PRD00259,8,4200.92
260,Знаходити Голубчик,PRD00260,9,3831.41
261,Головний Закласти,PRD00261,17,2428.14
262,Дівка Пісня,PRD00262,8,1380.24
263,Зате Червень,PRD00263,3,3570.59
264,Мета Бок,PRD00264,8,1365.86
265,Хотіти Задерти,PRD00265,11,4466.2
266,Армійський Услати,PRD00266,3,700.49
267,Ковзати Торгівля,PRD00267,8,1921.35
268,Заява Знімати,PRD00268,5,3535.03
269,Вираз Ліловий,PRD00269,3,2080.19
270,Міра Пропаганда,PRD00270,11,2717.63
271,Знищення Порода,PRD00271,14,320.71
272,Число Яблуко,PRD00272,14,1953.49
273,Голубчик Страта,PRD00273,19,4730.85
274,Брову Розвинений,PRD00274,1,4285.09
275,Розводити Банк,PRD00275,19,1908.1
276,Летіти Благати,PRD00276,1,4714.28
277,Видимо Дошлий,PRD00277,10,3769.84
278,Космос Райком,PRD00278,14,2695.72
279,Свіжий Вітрина,PRD00279,24,2735.2
280,В'язниця Решітка,PRD00280,20,4490.08
281,Чотири Робочий,PRD00281,16,1104.91
282,Коробка Пропадати,PRD00282,14,2433.35
283,Мати Ідея,PRD00283,13,1687.29
284,Коричневий Кора,PRD00284,22,3992.73
285,Крутий Чотири,PRD00285,24,833.57
286,Досліджено Дихання,PRD00286,15,4598.51
287,Черевик Бетонний,PRD00287,20,2675.28
288,О Тривога,PRD00288,13,2963.54
289,Дальній Нога,PRD00289,22,145.24
290,Рот Болото,PRD00290,21,2148.78
291,Камінчик Черевик,PRD00291,15,916.83
292,Плід Салон,PRD00292,9,1901.73
293,Правий Дрібниця,PRD00293,7,2278.95
294,Болото Вперед,PRD00294,11,3808.54
295,Черговий Ідея,PRD00295,13,1398.5
296,Теорія Порт,PRD00296,14,1268.83
297,Ручка Робочий,PRD00297,3,2356.83
298,О Летіти,PRD00298,24,2701.7
299,Червʼяк Черевик,PRD00299,12,1128.87
300,Місце Мить,PRD00300,3,3908.35
301,Ручка Місце,PRD00301,21,210.89
302,Звільнити Приходити,PRD00302,1,4748.56
303,Розвинений Й,PRD00303,7,4197.75
304,Спорт Бігати,PRD00304,20,770.39
305,Монета Жити,PRD00305,5,2373.07
306,Картинка Заборонити,PRD00306,4,2824.21
307,Інвалід Мигнути,PRD00307,7,2330.52
308,Вечір Знаходити,PRD00308,9,3836.82
309,Валюта Функція,PRD00309,6,3033.4
310,Поїзд Райком,PRD00310,24,3594.6
311,Угодний Упустити,PRD00311,6,4823.96
312,Полюбити Отже,PRD00312,4,2897.64
313,Хлопець Заклик,PRD00313,10,2883.23
314,Банда Повністю,PRD00314,13,1989.31
315,Підлога Ідея,PRD00315,23,999.67
316,Щастя Знищення,PRD00316,19,3456.17
317,Триста Порада,PRD00317,21,1221.82
318,Другий Ставити,PRD00318,23,3864.68
319,Раніше Можливо,PRD00319,22,3006.05
320,Заклик Ремінь,PRD00320,4,3983.17
321,Спасти Навіщо,PRD00321,19,3915.35
322,Рішення Кільце,PRD00322,12,2668.4
323,Процес Спорт,PRD00323,22,1859.15
324,Витримати Зрідка,PRD00324,17,3241.24
325,Нервово Пастух,PRD00325,1,4249.38
326,Похмуро Зловити,PRD00326,16,536.64
327,Дорогий Від'їзд,PRD00327,12,3181.57
328,Військовий Чітко,PRD00328,15,3539.47
329,Білизна Гіркий,PRD00329,14,888.92
330,Пити Яскраво,PRD00330,17,4827.71
331,Правильний Виблискувати,PRD00331,9,3083.4
332,Чітко Каюта,PRD00332,18,3875.46
333,Здригатися Редактор,PRD00333,15,2183.52
334,Нині Очко,PRD00334,24,2966.45
335,Мимо Новий,PRD00335,11,4260.05
336,Нога О,PRD00336,3,1401.85
337,Здригатися Направо,PRD00337,15,1226.88
338,Редактор Скинути,PRD00338,15,2853.55
339,Витягувати Рот,PRD00339,22,1901.16
340,Тривога Вітрина,PRD00340,1,2476.59
341,Заклад Дорогий,PRD00341,11,917.38
342,Ніч Вибирати,PRD00342,7,1780.58
343,Бочок Трясти,PRD00343,9,1708.29
344,Медицина Бак,PRD00344,20,3508.91
345,Черговий Банда,PRD00345,9,2783.4
346,Вчора Друкувати,PRD00346,17,4740.83
347,Простір Отже,PRD00347,3,1214.37
348,Мета Відділ,PRD00348,14,2448.0
349,Інший Товар,PRD00349,8,3456.14
350,Плід Боєць,PRD00350,21,3562.09
351,Аж Байдужий,PRD00351,15,3966.74
352,Райком Увійти,PRD00352,3,1478.24
353,Безглуздий Кора,PRD00353,13,3462.02
354,Вмирати Гіркий,PRD00354,10,3323.16
355,Плід Несподіваний,PRD00355,12,2371.57
356,Поява Взагалі,PRD00356,17,1725.35
357,Багряний Покидати,PRD00357,24,2756.44
358,Ковзати Можливо,PRD00358,12,3517.25
359,Бочок Дрібниця,PRD00359,9,1540.05
360,Результат Витягувати,PRD00360,8,612.07
361,Єврейський Пані,PRD00361,7,1584.58
362,Метал Крутий,PRD00362,24,2683.96
363,Трубка Поставити,PRD00363,23,933.9
364,Неправда Намір,PRD00364,7,3695.64
365,Спорт Єдиний,PRD00365,9,3625.68
366,Світило Число,PRD00366,17,2987.99
367,Яскраво Бригада,PRD00367,4,4164.82
368,Повністю Тривога,PRD00368,10,1145.14
369,Господь Терапія,PRD00369,6,1518.32
370,Світило Торгівля,PRD00370,23,2675.33
371,Житель Здригнутися,PRD00371,9,237.12
372,Провал Пропадати,PRD00372,2,2771.26
373,Заклад Сумний,PRD00373,23,4721.01
374,Виражений Слати,PRD00374,21,4343.62
375,Болісно Пристрій,PRD00375,16,521.91
376,Купа Єврейський,PRD00376,1,2874.58
377,Страта Нервово,PRD00377,16,2398.78
378,Заборонити Крутий,PRD00378,11,929.97
379,Отже Трубка,PRD00379,2,1269.87
380,Рішення Через,PRD00380,16,579.29
381,Приятель Порада,PRD00381,3,2009.53
382,Важкий Новий,PRD00382,3,2889.34
383,В'язниця Інтернет,PRD00383,22,277.51
384,Занадто Нині,PRD00384,5,4057.6
385,Шкарпетка Закласти,PRD00385,10,435.05
386,Підлога Сумний,PRD00386,8,601.07
387,Взагалі Витримати,PRD00387,14,3035.53
388,Висіти Космос,PRD00388,20,1136.18
389,Палиця Запустити,PRD00389,17,1908.09
390,Доба Склянка,PRD00390,15,1493.79
391,Хід Терапія,PRD00391,19,4950.26
392,Заклик Розвинений,PRD00392,10,2847.46
393,Розлад Танцювати,PRD00393,2,3052.06
394,Подробиця Космос,PRD00394,24,505.18
395,Заборонити Важкий,PRD00395,7,3131.32
396,Століття Спасти,PRD00396,9,3305.54
397,Черевик Пісня,PRD00397,6,1206.93
398,Падаль Хата,PRD00398,18,384.57
399,Точно Спалити,PRD00399,1,2048.5
400,Прихований Навіщо,PRD00400,23,2973.12
401,Пані Перебивати,PRD00401,10,172.87
402,Робочий Зупинити,PRD00402,10,3537.71
403,Благати За,PRD00403,23,4299.44
404,О Зупинити,PRD00404,3,3440.05
405,Програміст Темніти,PRD00405,9,3941.26
406,Заспівати Шкіра,PRD00406,21,2953.05
407,Функція Рішення,PRD00407,7,2131.44
408,Танцювати Промовчати,PRD00408,18,1131.8
409,Витягувати Голубчик,PRD00409,5,4542.97
410,Солома Заспівати,PRD00410,5,366.34
411,Плавно Білизна,PRD00411,6,3965.22
412,Виблискувати Плавно,PRD00412,20,3747.3
413,Олівець Коричневий,PRD00413,19,4606.75
414,Важливий Міф,PRD00414,15,630.52
415,Правий Подробиця,PRD00415,23,1527.42
416,Степ Соціалістичний,PRD00416,13,4713.95
417,Направо Тисяча,PRD00417,17,2704.51
418,Художній Вітрина,PRD00418,15,411.4
419,Висіти Князь,PRD00419,2,4448.22
420,Покидати Полум'я,PRD00420,24,1618.38
421,Банда Супроводжуватися,PRD00421,9,139.07
422,Вітати Падаль,PRD00422,8,4809.94
423,Будівництво Зате,PRD00423,19,2939.74
424,Прохід Місце,PRD00424,1,4997.87
425,Сходити Світило,PRD00425,22,4108.89
426,Результат Деякий,PRD00426,19,210.76
427,Вовк Боєць,PRD00427,6,2357.8
428,Отже Зміна,PRD00428,21,2216.72
429,Бок Командування,PRD00429,9,915.63
430,Покинути Дружно,PRD00430,19,2185.07
431,Ручка Надати,PRD00431,16,4845.59
432,Що Пристрасть,PRD00432,16,1746.33
433,Мета Ліловий,PRD00433,11,1612.08
434,Висіти Рідкий,PRD00434,4,4290.09
435,Порт Ніч,PRD00435,11,2064.11
436,Помовчати Приходити,PRD00436,16,1448.21
437,Збудження Скинути,PRD00437,13,4069.69
438,Наштовхнутися Рідкий,PRD00438,18,193.12
439,Почуття Ґазда,PRD00439,3,1579.44
440,Основа Гуляти,PRD00440,11,588.45
441,Холодно Кут,PRD00441,13,4325.9
442,Вмирати Гараж,PRD00442,1,3291.73
443,Червень Яскраво,PRD00443,18,2315.26
444,Знімати Знищення,PRD00444,2,946.04
445,Дихання Диявол,PRD00445,12,3116.94
446,Болісно Прем'єра,PRD00446,16,3130.79
447,Коробка Ставити,PRD00447,2,1025.76
448,Зарплата Один,PRD00448,18,663.76
449,Щастя Звільнити,PRD00449,10,2196.2
450,Заробити Правильний,PRD00450,23,2428.71
451,Ягода Ідея,PRD00451,1,4866.0
452,Космос Розгубитися,PRD00452,20,3998.58
453,Жорстокий Незвичайний,PRD00453,23,800.31
454,Ленінград Чоловічок,PRD00454,18,78.24
455,Виникнення Білизна,PRD00455,14,475.11
456,Блискучий Покидати,PRD00456,4,2312.62
457,Повністю Вовк,PRD00457,4,3242.07
458,Скинути Порівняння,PRD00458,5,2496.89
459,Намір Незручно,PRD00459,23,1466.39
460,Обуритися Звільнення,PRD00460,23,1374.39
461,В'язниця Функція,PRD00461,16,4901.42
462,Мить Зрозумілий,PRD00462,8,2289.36
463,Спасти Співати,PRD00463,5,1924.09
464,Спасти Військовий,PRD00464,20,2546.12
465,Виднітися Зрозумілий,PRD00465,5,4321.49
466,Рішення Що,PRD00466,9,3865.65
467,Розвернутися Важливий,PRD00467,14,1705.98
468,Висіти Несподівано,PRD00468,17,1343.19
469,Чоловічок Юний,PRD00469,1,1421.37
470,Їсти Задерти,PRD00470,10,4189.0
471,Висловлюватися Спорт,PRD00471,19,4994.52
472,Летіти Діловий,PRD00472,16,4327.65
473,Військовий Вираз,PRD00473,15,2697.52
474,Спорт Даль,PRD00474,12,1668.88
475,Свіжий Дрімати,PRD00475,18,1892.28
476,Знімати Угодний,PRD00476,11,4349.31
477,Пробувати Розгубитися,PRD00477,23,1201.64
478,Заспокоїтися Від'їзд,PRD00478,13,1175.48
479,Трясти Правління,PRD00479,14,227.8
480,Наштовхнутися Заклад,PRD00480,24,2370.15
481,Інтернет Вибирати,PRD00481,13,1936.53
482,Розвернутися Збудження,PRD00482,22,3964.04
483,Метал Виникнення,PRD00483,21,4904.28
484,Грати Командування,PRD00484,16,4824.47
485,Що Солома,PRD00485,5,2516.43
486,Зрозумілий Занадто,PRD00486,19,1666.65
487,Болото Фахівець,PRD00487,4,4372.21
488,Пити Точно,PRD00488,15,507.56
489,Знищення Червень,PRD00489,15,86.58
490,Присвятити Солома,PRD00490,5,2055.79
491,Незвичний Болісно,PRD00491,21,4850.08
492,Інвалід Сміливий,PRD00492,3,2352.76
493,Викинути Результат,PRD00493,9,1699.42
494,Брову Господь,PRD00494,23,1993.44
495,Колектив Пристрій,PRD00495,3,4260.31
496,А Художній,PRD00496,22,4298.12
497,Природа Набір,PRD00497,13,4771.16
498,Сумний Ручка,PRD00498,21,3596.4
499,Ліхтарик Отже,PRD00499,16,4363.19
500,Труп Промовчати,PRD00500,2,3091.12
